"","Peak","Direction","Stations_After_Treeline","Peak_ID","Long","Lat","Country","present_elevation","change_in_treeline_NDVI","change_in_treeline_elevation"
"1","Abercrombie Mtn.","E",10,1235,-117.4545424,48.92828211,"United States",1914,-0.234765315409872,-277.542090324442
"2","Abercrombie Mtn.","N",15,1235,-117.4599805,48.92923243,"United States",1819,-0.120710588970036,-238.514682107749
"3","Abercrombie Mtn.","NW",16,1235,-117.460951,48.92897812,"United States",2066,-0.102356453862082,-99.9552316320828
"4","Abercrombie Mtn.","SE",14,1235,-117.459049,48.92768854,"United States",1874,-0.222723556702089,-424.138606839584
"5","Abercrombie Mtn.","SW",11,1235,-117.4619571,48.92707986,"United States",1968,-0.125012216102911,-140.186899148317
"6","Arc Dome","N",10,1179,-117.3527134,38.83638047,"United States",3162,0.0162218546754591,71.8357531897959
"7","Arc Dome","S",7,1179,-117.3527939,38.83187711,"United States",3280,0.00866353458199443,41.7124593825024
"8","Arc Dome","SE",16,1179,-117.351978,38.8321315,"United States",3295,-0.00596107388710698,-31.378064854593
"9","Arc Dome","SW",10,1179,-117.3544229,38.83152283,"United States",3126,-0.00847343254696054,-29.2503731645675
"10","Arc Dome","W",10,1179,-117.3550722,38.83280435,"United States",3184,-0.00144100211348408,-3.62203779251149
"11","Birkenhead Peak","E",31,741,-122.6011335,50.51177801,"Canada",1160,0.0607873292113464,684.683163448313
"12","Birkenhead Peak","NW",31,741,-122.6439121,50.5243255,"Canada",1408,-0.0902144934170797,-966.362181391628
"13","Birkenhead Peak","SE",25,741,-122.6134927,50.50690557,"Canada",1247,0.0807519904867143,950.507205444673
"14","Birkenhead Peak","SW",25,741,-122.6293032,50.50509622,"Canada",1633,0.0110144045491691,95.2662688286061
"15","Blanca Peak","NE",29,1089,-105.4447594,37.60113581,"United States",3590,-0.0466015222422862,-77.3570423700653
"16","Blanca Peak","S",10,1089,-105.4892646,37.55800839,"United States",3357,0.0368827587648493,105.133783925583
"17","Blanca Peak","SE",23,1089,-105.4668639,37.55712796,"United States",3588,-0.0469923407184214,-122.092485362865
"18","Blanca Peak","SW",19,1089,-105.5163601,37.55963,"United States",3421,0.0819030231646818,127.565953385876
"19","Blanca Peak","W",25,1089,-105.516721,37.58149632,"United States",3724,0.0409965955952372,133.307313315271
"20","Borah Peak","N",13,664,-113.7794838,44.15725273,"United States",2892,-0.079045777262246,-148.07764302639
"21","Borah Peak","NE",25,664,-113.7596273,44.15121754,"United States",2913,-0.0790378438152548,-307.163236383568
"22","Borah Peak","NW",11,664,-113.7902345,44.14490535,"United States",3081,-0.00582268972658728,-15.8618996909622
"23","Borah Peak","S",13,664,-113.7848778,44.09170916,"United States",3102,-0.00555696394249994,-5.04874671019843
"24","Borah Peak","SW",10,664,-113.7951167,44.12855142,"United States",2946,-0.0434857995921901,-121.960004786432
"25","Cerro Chirippo","N",17,36,-83.50996427,9.477636466,"Costa Rica",3509,0.235769984798349,2601.98830063498
"26","Cerro Chirippo","NW",38,36,-83.51062867,9.476486018,"Costa Rica",3495,0.156698525645568,3485.80422050875
"27","Cerro Chirippo","S",45,36,-83.51014263,9.468611245,"Costa Rica",3517,0.185543117202652,3957.14967332449
"28","Charleston Peak","E",13,177,-115.6944504,36.2716355,"United States",3205,0.0036795757559096,19.6617645045726
"29","Charleston Peak","NE",12,177,-115.6947488,36.27228136,"United States",3304,0.000646012899720327,2.51518735380932
"30","Charleston Peak","NW",19,177,-115.6963118,36.27232544,"United States",3321,-0.0535542660173161,-330.928073749727
"31","Charleston Peak","S",19,177,-115.6955914,36.27076619,"United States",3346,-0.00251659314971031,-12.3722096130505
"32","Charleston Peak","SE",25,177,-115.68119,36.25914896,"United States",3317,-0.0536058836274914,-265.871298976578
"33","Charleston Peak","SW",24,177,-115.6963624,36.27105197,"United States",3326,0.00180935176017211,15.2712218021256
"34","Chatsquot Mtn.","N",25,483,-127.4848385,53.1796278,"Canada",1139,-0.0552644659999633,-211.48584418139
"35","Chatsquot Mtn.","NW",13,483,-127.4925062,53.14943381,"Canada",1060,-0.0110322456236936,-49.0835533566385
"36","Chatsquot Mtn.","S",13,483,-127.4721535,53.11728466,"Canada",1230,-0.054777110593228,-144.540365438923
"37","Chatsquot Mtn.","SE",23,483,-127.4337494,53.1216862,"Canada",1158,-0.0251470877437686,-166.84558940025
"38","Cloud Peak","E",43,350,-107.0574931,44.36974314,"United States",2853,-0.00676312751217145,-29.336190230008
"39","Cloud Peak","N",45,350,-107.1598085,44.45386195,"United States",3109,-0.00501527663496654,-19.7607555187747
"40","Cloud Peak","NE",55,350,-107.1290126,44.40607765,"United States",3129,-0.0234629278566653,-74.7722770967894
"41","Cloud Peak","S",25,350,-107.1904176,44.30025557,"United States",3025,-0.0454079104343309,-160.665416999399
"42","Cloud Peak","SW",31,350,-107.2633561,44.33415565,"United States",2970,-0.085650786061753,-218.257067151847
"43","Cloud Peak","W",33,350,-107.2598413,44.39082254,"United States",3041,-0.0664830000313081,-109.548329764043
"44","Cond Peak","NW",27,859,-117.1592719,49.75776149,"Canada",2091,-0.000792258907015564,-3.7171638818586
"45","Cond Peak","W",11,859,-117.1572003,49.74629217,"Canada",2238,0.00546116316114792,24.7542251012633
"46","Crazy Peak","E",21,814,-110.2651103,46.01720088,"United States",2577,-0.0516614732235112,-96.8426379807547
"47","Crazy Peak","S",21,814,-110.2859768,45.9564227,"United States",2560,-0.0171090827550169,-32.1947530459852
"48","Crazy Peak","SE",15,814,-110.2628584,46.00617681,"United States",2405,-0.0567643027063396,-165.856368551191
"49","Crazy Peak","SW",15,814,-110.3238086,45.9915138,"United States",2251,-0.101025459656028,-98.8926751183176
"50","Crazy Peak","W",45,814,-110.3370224,46.02249967,"United States",2394,-0.074029844206825,-465.03897471436
"51","Deseret Peak","N",15,750,-112.626306,40.46034182,"United States",3029,-0.0489551212775188,-441.621889850533
"52","Diamond Peak","E",19,1044,-113.0703168,44.14076631,"United States",2800,-0.0457725692548819,-118.848180195075
"53","Diamond Peak","N",10,1044,-113.0819302,44.15036077,"United States",2751,-0.0514243405480412,-75.650380333378
"54","Diamond Peak","NE",15,1044,-113.0743075,44.14670247,"United States",2844,-0.0112723909228577,-38.5689169478728
"55","Dunn Pk.","SE",11,1370,-119.9125897,51.4110856,"Canada",1490,-0.0947531332515134,-444.765076063367
"56","Gannett Peak","E",25,349,-109.3959891,43.16265355,"United States",3250,-0.0107815557234425,-17.2353805415642
"57","Gannett Peak","S",33,349,-109.6645818,43.11095355,"United States",3207,-0.00299078866072716,-8.19664989752073
"58","Gannett Peak","SE",10,349,-109.4940537,43.03795854,"United States",3024,-0.0152919623809196,-40.5561306155528
"59","Gannett Peak","SW",10,349,-109.727354,43.14100082,"United States",3334,0.0184308532132134,56.2704986003941
"60","Glacier Peak","S",10,275,-121.1100805,48.05173019,"United States",1669,-0.117824713224736,-228.278931024047
"61","Glacier Peak","W",19,275,-121.1439252,48.11125762,"United States",1730,0.00542643320519362,34.7105935526447
"62","Gladsheim Peak","E",19,422,-117.5891888,49.78303372,"Canada",2006,-0.0293642942212679,-95.2883139173646
"63","Gladsheim Peak","NW",25,422,-117.6383025,49.79105328,"Canada",1793,0.0285808417464263,365.139560708883
"64","Golden Hinde","N",21,329,-125.751179,49.67471334,"Canada",1309,-0.085824330442138,-192.832000553217
"65","Golden Hinde","SE",21,329,-125.747865,49.66552112,"Canada",1486,-0.0828564609766734,-140.578964926473
"66","Golden Hinde","SW",11,329,-125.7667597,49.65352423,"Canada",1372,-0.0741666577678082,-294.834343171359
"67","Golden Hinde","W",13,329,-125.7720595,49.66531964,"Canada",1276,0.00711562165606622,28.6152747130116
"68","Grand Teton","E",21,471,-110.7815104,43.73961576,"United States",2896,-0.0685027335556527,-355.19949176572
"69","Grand Teton","N",17,471,-110.801551,43.74826689,"United States",2910,-0.0115595999947798,-79.4184097746761
"70","Grand Teton","NE",17,471,-110.7881437,43.74966572,"United States",2849,0.0050094313678925,50.4695802632086
"71","Grand Teton","NW",21,471,-110.8040785,43.74250031,"United States",3165,-0.0049096542627555,-106.140711632048
"72","He Devil","N",13,1170,-116.5477219,45.34097754,"United States",2168,-0.130660660666392,-161.190687528847
"73","He Devil","W",30,1170,-116.5496081,45.32391185,"United States",2289,-0.0532931483235435,-184.714211098734
"74","Humphreys Peak","NW",19,646,-111.6807454,35.34795846,"United States",3217,0.0642858057436579,200.957421665502
"75","Humphreys Peak","S",10,646,-111.6778515,35.34551933,"United States",3469,0.0433670995770974,527.136372495593
"76","Humphreys Peak","SW",10,646,-111.6841076,35.33931672,"United States",3474,0.0539707389293099,226.710264094926
"77","Humphreys Peak","W",21,646,-111.6801791,35.34612577,"United States",3266,0.090705631380227,410.972360874564
"78","Ibapah Peak","NE",16,1119,-113.9188549,39.82865464,"United States",3326,-0.0152794011077473,-55.1343092774241
"79","Ibapah Peak","NW",21,1119,-113.9204994,39.82872746,"United States",3421,-0.0340810992740692,-177.970442876517
"80","Ibapah Peak","S",21,1119,-113.9197859,39.82715684,"United States",3439,-0.00897803861167634,-85.5821542382291
"81","Ibapah Peak","SE",7,1119,-113.918945,39.82738365,"United States",3398,-0.00951951631282319,-146.868669557066
"82","Jeanette Peak","SE",13,1011,-118.6083163,52.63047591,"Canada",1842,-0.040868021854908,-252.266178325938
"83","Kaza Mtn.","SE",29,1247,-121.0045374,53.06865377,"Canada",1431,-0.0505904199363709,-392.866692029354
"84","Kings Peak","E",25,535,-110.3351471,40.77346217,"United States",3388,-0.0715136771283351,-27.9178569547767
"85","Kings Peak","N",10,535,-110.363076,40.8515218,"United States",3378,-0.0824215485930475,-72.7965974243689
